id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z22eezgphwfpxvwya04t1aokgboxurfamrfjr4a2pr1abk0h00410,Jacqui Monkey-bear,2 years ago,1412400251293,"Pick Jacob, he's hotter :)",0,false,0,,,,,,
z23jdrzhkoihtd5x004t1aokglddk3mbzzppawglvws2bk0h00410,Noha “Nohas Arch” Choudhury,2 years ago,1412400251293,Damn still makes me shiver and makes my heart race...,0,false,0,,,,,,
z222hz1jbxquuhvpi04t1aokg5busz1t1px0eh1hg5oxbk0h00410,Belindan xiaodan,2 years ago,1412400251294,"Omg i love this statement from Jacob: Im gonna fight for you, until your heat stops beating.:')",0,false,0,,,,,,
z22wvrbjmsedy11at04t1aokgv4rmcnn5h52qnkcgtrnbk0h00410,Katie Lin,3 years ago,1380864251294,Twilight forever,0,false,0,,,,,,
z22wvrbjmsedy11at04t1aokgvrrefzl1b4qvjciha4gbk0h00410,Katie Lin,3 years ago,1380864251295,What's with all the thumbs down seriously are they all YouTube trolls?,0,false,0,,,,,,
z23gjjozjorwcxwviacdp433vbwhbhp4afho2kj4m01w03c010c,EboyKRAYz,3 years ago,1380864251295,hahahah that was great!!!!,0,false,0,,,,,,
z232fx1ocvvqdpdmcacdp433qcbymyukqpr4kjwfmapw03c010c,Mischa Byrne,3 years ago,1380864251296,Subscribe to TIREO,0,false,0,,,,,,
z232fx1ocvvqdpdmcacdp434odke5xclux1qx1l5135w03c010c,Mischa Byrne,3 years ago,1380864251296,"Give your life to Jesus, he loves you, and he wants you to walk with you, time is running out, wake up, please",0,false,0,,,,,,
z23svdcqanzoznbxe04t1aokgaet2lobpuggwfry0iubrk0h00410,majesticliopleurodon,3 years ago,1380864251297,why are they speaking so slowly?,0,false,0,,,,,,
z23sfxkoitmfin5r504t1aokgx5jfzke0rzijgehm5oyrk0h00410,suek2259,3 years ago,1380864251297,i love twilight so bad i'm a true twi-hard,0,false,0,,,,,,
z23dutlrikabv51rj04t1aokga5px0p0gmdbhlb11q5grk0h00410,vissa kpop,3 years ago,1380864251298,I ❤ twilight.,0,false,0,,,,,,
z232ctxgyufuypxzp04t1aokgawyjgwqhpnimtcvloogbk0h00410,Miranda Summerset,3 years ago,1380864251298,AND IF YOU CAN'T STOP WATCHING :*( I miss this <3,0,false,0,,,,,,
z23nwtcx3zjtetnhr04t1aokga0xtodkebhtsoq1x34lrk0h00410,Chantal L,3 years ago,1380864251299,My heart was pumping out of my chest because just the trailer is so.... intense.,0,false,0,,,,,,
